6.000	.231	.597	.347	999.000	999.000	999.000	.693	.693	.693	.462	.462	.347	.231	.231	.347	1.290	.924	.693	999.000	999.000	999.000	.231	.366	.347	4.000	3.333	2.500	999.000	999.000	999.000	2.667	2.333	1.500	3.000	2.333	2.000	3.000	2.667	1.500	999.000	3.667	4.000	999.000	999.000	999.000	3.000	2.333	2.000	1.000	1.000	1.000	999.000	999.000	999.000	.563	.500	.611	.875	1.000	1.000	1.000	1.000	1.000	.833	.833	1.000	999.000	999.000	999.000	1.000	1.000	1.000
28.000	.963	.231	.896	999.000	999.000	999.000	999.000	999.000	999.000	.462	.462	.693	999.000	.693	999.000	.000	.000	.000	.462	.231	.000	.462	.231	.693	3.000	2.333	1.500	999.000	999.000	999.000	999.000	999.000	999.000	3.667	3.333	3.000	3.333	2.333	2.000	4.000	2.667	2.500	3.333	3.333	1.500	3.333	3.667	2.500	1.000	1.000	.833	999.000	999.000	999.000	999.000	999.000	999.000	1.000	1.000	.750	1.000	1.000	999.000	1.000	1.000	.778	1.000	1.000	1.000	1.000	1.000	1.000
214.000	.597	.693	.000	1.290	1.386	.347	1.059	999.000	.347	.231	.597	.693	999.000	999.000	999.000	999.000	999.000	999.000	.462	.462	.000	.462	.828	.347	2.333	2.333	1.500	999.000	3.333	2.500	2.667	2.333	2.000	2.000	2.000	1.500	999.000	999.000	999.000	999.000	999.000	999.000	1.667	1.000	1.500	2.667	2.667	1.500	.708	1.000	.833	.875	1.000	.833	.875	1.000	1.000	.875	1.000	.778	999.000	999.000	999.000	999.000	999.000	999.000	.750	1.000	1.000	.875	1.000	.611
184.000	.828	.231	.896	.462	.693	.896	999.000	999.000	999.000	999.000	999.000	999.000	.828	.693	1.099	.693	.963	.896	.693	.828	.896	.828	.462	.693	3.333	3.000	2.500	3.667	4.000	3.500	999.000	999.000	999.000	999.000	999.000	999.000	4.333	4.000	3.500	3.667	3.000	3.000	3.667	4.000	3.000	4.000	4.000	3.500	.521	.667	.528	.875	1.000	.611	999.000	999.000	999.000	999.000	999.000	999.000	1.000	1.000	.833	999.000	999.000	999.000	.875	1.000	.667	.875	1.000	.833
40.000	.231	.732	.347	.462	.462	.347	.693	.462	.549	.732	.462	1.099	999.000	999.000	999.000	.462	.597	.693	999.000	999.000	999.000	.693	.231	.347	3.000	2.333	2.500	2.000	1.667	1.000	3.333	3.000	2.500	2.333	3.667	1.500	999.000	999.000	999.000	3.000	3.333	2.500	999.000	999.000	999.000	2.667	3.000	2.000	1.000	1.000	.833	1.000	1.000	1.000	1.000	1.000	.833	1.000	.833	.778	999.000	999.000	999.000	1.000	.833	.833	999.000	999.000	999.000	1.000	1.000	.833
180.000	.366	.366	.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	.366	.597	.549	.462	.366	.347	.000	.231	.347	.231	.366	.000	2.000	1.667	2.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	1.667	2.667	2.000	2.000	1.667	1.500	2.000	1.667	1.500	1.667	1.667	1.500	.688	1.000	1.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	.813	1.000	.833	.875	1.000	.667	.875	1.000	.833	.750	1.000	1.000
303.000	999.000	999.000	999.000	1.386	1.155	.896	1.059	.963	1.242	.963	.828	1.040	999.000	999.000	999.000	.963	.963	.896	999.000	999.000	999.000	1.059	.597	.693	999.000	999.000	999.000	4.000	3.333	4.000	3.000	3.333	4.000	3.333	3.000	2.500	999.000	999.000	999.000	3.000	3.333	3.000	999.000	999.000	999.000	2.333	2.667	2.000	999.000	999.000	999.000	.833	.389	.611	.521	.217	.511	.813	.333	.500	999.000	999.000	999.000	.667	.333	.306	999.000	999.000	999.000	.833	.778	.778
168.000	1.059	1.365	1.386	1.609	1.073	.805	1.609	1.609	1.609	1.461	1.461	1.498	999.000	999.000	999.000	999.000	999.000	999.000	.963	1.099	.896	999.000	999.000	999.000	2.667	3.667	3.000	5.000	4.333	4.500	5.000	4.333	4.000	3.333	4.000	3.000	999.000	999.000	999.000	999.000	999.000	999.000	3.000	2.667	3.000	999.000	999.000	999.000	1.000	.261	999.000	1.000	1.000	.511	1.000	.833	.778	1.000	.667	.833	999.000	999.000	999.000	999.000	999.000	999.000	.875	.778	.556	999.000	999.000	999.000
211.000	.597	.732	.549	.597	.693	.347	.462	.231	.347	999.000	999.000	999.000	.462	.462	.347	.963	.597	.693	999.000	999.000	999.000	999.000	999.000	999.000	3.333	2.667	2.500	3.333	3.000	1.500	3.000	2.000	2.000	999.000	999.000	999.000	4.000	2.333	3.000	3.333	999.000	3.000	999.000	999.000	999.000	999.000	999.000	999.000	.750	.667	1.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000	1.000	1.000	1.000	999.000	999.000	999.000	999.000	999.000	999.000
302.000	999.000	999.000	999.000	.597	.597	.347	.693	.462	.347	.462	999.000	.347	999.000	999.000	999.000	.231	.462	.000	.231	.000	.000	999.000	999.000	999.000	999.000	999.000	999.000	2.000	2.000	1.500	2.000	1.667	1.500	1.000	1.333	1.000	999.000	999.000	999.000	1.667	1.667	1.500	2.000	1.667	1.500	999.000	999.000	999.000	999.000	999.000	999.000	1.000	.667	1.000	1.000	.667	.833	1.000	1.000	1.000	999.000	999.000	999.000	1.000	1.000	1.000	1.000	999.000	1.000	999.000	999.000	999.000
75.000	.828	.693	.693	.693	.924	.693	.828	.963	.896	1.535	.768	1.498	.828	999.000	1.099	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	3.000	3.000	2.000	2.667	3.000	3.000	3.667	3.333	3.000	5.000	4.667	4.000	3.667	3.333	3.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	.750	.500	.511	.458	.278	.389	.625	.333	.567	.600	.483	.528	.613	999.000	.400	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000
15.000	.000	.231	.347	999.000	.597	.896	999.000	999.000	999.000	.000	.000	.347	999.000	999.000	999.000	999.000	999.000	999.000	.000	.000	.693	.000	.000	.000	3.333	2.000	2.000	2.667	2.667	2.000	999.000	999.000	999.000	3.333	3.000	2.500	999.000	999.000	999.000	999.000	999.000	999.000	1.667	1.333	1.500	2.667	2.000	2.000	1.000	1.000	1.000	1.000	1.000	.778	999.000	999.000	999.000	1.000	1.000	1.000	999.000	999.000	999.000	999.000	999.000	999.000	1.000	1.000	999.000	999.000	1.000	999.000
138.000	.462	.231	.347	.462	.462	.347	.462	.366	.347	.231	.231	.347	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	1.000	2.000	1.000	1.667	2.000	1.500	1.333	1.667	1.000	1.667	1.333	1.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	.750	.500	.833	.750	.833	.667	.750	.500	.667	1.000	1.000	1.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000
159.000	.597	.693	.693	.597	.693	1.242	.693	.828	.549	.462	.536	.347	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	2.667	1.667	1.500	999.000	2.000	1.500	1.333	1.667	1.500	2.000	1.000	1.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	.875	1.000	.444	.875	1.000	1.000	.875	1.000	999.000	1.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000
105.000	.231	.366	.000	1.059	1.134	1.354	999.000	999.000	999.000	.231	.462	.000	999.000	.231	.549	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	3.000	1.667	4.000	3.667	3.333	2.500	999.000	999.000	999.000	999.000	2.333	1.500	2.333	2.667	1.500	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	.875	.333	1.000	.875	.833	1.000	999.000	999.000	999.000	.708	.611	1.000	.875	1.000	1.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000	999.000
